track_id,display_name,delta,track_type,ref_val,alt_val,abs_delta,rank
ENCSR000DWZ,fibroblast of lung | Histone ChIP-seq | H3K4me3,0.01171875,BigWig,0.56640625,0.578125,0.01171875,1852
ENCSR000AMX,fibroblast of lung | Histone ChIP-seq | H3K9ac,0.01171875,BigWig,0.74609375,0.7578125,0.01171875,1853
ENCSR000DUW,fibroblast of mammary gland | Histone ChIP-seq | H3K4me,0.01171875,BigWig,0.56640625,0.578125,0.01171875,1854
ENCSR000DUZ,fibroblast of pulmonary artery | Histone ChIP-seq | H3K,0.01171875,BigWig,0.54296875,0.5546875,0.01171875,1855
ENCSR217RVH,fibroblast of skin of right quadriceps | DNase-seq,-0.01171875,BigWig,0.6953125,0.68359375,0.01171875,1856
ENCSR000EMC,fibroblast of the aortic adventitia | DNase-seq,0.01171875,BigWig,0.6328125,0.64453125,0.01171875,1857
ENCSR251UPG,foreskin fibroblast | DNase-seq,-0.01171875,BigWig,0.61328125,0.6015625,0.01171875,1858
ENCSR786ESI,foreskin fibroblast | Histone ChIP-seq | H3K27me3,-0.01171875,BigWig,0.921875,0.91015625,0.01171875,1859
ENCSR019ZRR,foreskin fibroblast | Histone ChIP-seq | H3K36me3,-0.01171875,BigWig,0.7578125,0.74609375,0.01171875,1860
ENCSR621EXD,foreskin fibroblast | Histone ChIP-seq | H3K36me3,-0.01171875,BigWig,0.9375,0.92578125,0.01171875,1861
ENCSR122IJJ,foreskin fibroblast | Histone ChIP-seq | H3K4me3,0.01171875,BigWig,0.63671875,0.6484375,0.01171875,1862
ENCSR089TWS,foreskin keratinocyte | Histone ChIP-seq | H3K36me3,0.01171875,BigWig,0.734375,0.74609375,0.01171875,1863
ENCSR014BTW,foreskin keratinocyte | Histone ChIP-seq | H3K4me1,0.01171875,BigWig,0.75390625,0.765625,0.01171875,1864
ENCSR075OQB,foreskin keratinocyte | Histone ChIP-seq | H3K4me3,0.01171875,BigWig,0.7734375,0.78515625,0.01171875,1865
ENCSR498PMM,foreskin keratinocyte | Histone ChIP-seq | H3K9me3,-0.01171875,BigWig,0.66015625,0.6484375,0.01171875,1866
ENCSR230KKL,foreskin melanocyte | Histone ChIP-seq | H3K27me3,0.01171875,BigWig,0.7265625,0.73828125,0.01171875,1867
ENCSR708IFN,foreskin melanocyte | Histone ChIP-seq | H3K27me3,-0.01171875,BigWig,0.86328125,0.8515625,0.01171875,1868
ENCSR350JZR,foreskin melanocyte | Histone ChIP-seq | H3K4me3,-0.01171875,BigWig,0.87890625,0.8671875,0.01171875,1869
ENCSR152GST,foreskin melanocyte | Histone ChIP-seq | H3K9ac,0.01171875,BigWig,0.83203125,0.84375,0.01171875,1870
ENCSR000DWV,keratinocyte | Histone ChIP-seq | H3K4me3,-0.01171875,BigWig,0.578125,0.56640625,0.01171875,1871
ENCSR016JWS,mammary epithelial cell | Histone ChIP-seq | H3K4me3,-0.01171875,BigWig,0.640625,0.62890625,0.01171875,1872
ENCSR439EHQ,mesenchymal stem cell | Histone ChIP-seq | H3K9me3,-0.01171875,BigWig,0.6796875,0.66796875,0.01171875,1873
ENCSR365DWX,myoepithelial cell of mammary gland | Histone ChIP-seq,0.01171875,BigWig,0.828125,0.83984375,0.01171875,1874
ENCSR000EML,"naive thymus-derived CD4-positive, alpha-beta T cell |",0.01171875,BigWig,0.62109375,0.6328125,0.01171875,1875
ENCSR605SXJ,"naive thymus-derived CD4-positive, alpha-beta T cell |",-0.01171875,BigWig,0.78125,0.76953125,0.01171875,1876
ENCSR351SZH,"naive thymus-derived CD4-positive, alpha-beta T cell |",-0.01171875,BigWig,0.6796875,0.66796875,0.01171875,1877
ENCSR657SQM,"naive thymus-derived CD4-positive, alpha-beta T cell |",0.01171875,BigWig,0.66015625,0.671875,0.01171875,1878
ENCSR276ZSL,"naive thymus-derived CD4-positive, alpha-beta T cell |",0.01171875,BigWig,0.67578125,0.6875,0.01171875,1879
ENCSR704HNG,natural killer cell | DNase-seq,0.01171875,BigWig,0.6875,0.69921875,0.01171875,1880
ENCSR718AAB,natural killer cell | DNase-seq,0.01171875,BigWig,0.75,0.76171875,0.01171875,1881
ENCSR379WXM,neurosphere | Histone ChIP-seq | H3K27ac,0.01171875,BigWig,0.66796875,0.6796875,0.01171875,1882
ENCSR426CZM,neurosphere | Histone ChIP-seq | H3K36me3,-0.01171875,BigWig,0.9453125,0.93359375,0.01171875,1883
ENCSR293MTQ,neurosphere | Histone ChIP-seq | H3K4me3,-0.01171875,BigWig,0.9375,0.92578125,0.01171875,1884
ENCSR393HDC,neurosphere | Histone ChIP-seq | H3K9me3,0.01171875,BigWig,0.67578125,0.6875,0.01171875,1885
ENCSR072QBN,neutrophil | Histone ChIP-seq | H3K36me3,0.01171875,BigWig,0.91015625,0.921875,0.01171875,1886
ENCSR373WCB,neutrophil | Histone ChIP-seq | H3K36me3,0.01171875,BigWig,0.86328125,0.875,0.01171875,1887
ENCSR000API,osteoblast | Histone ChIP-seq | H3K36me3,-0.01171875,BigWig,0.796875,0.78515625,0.01171875,1888
ENCSR000APJ,osteoblast | Histone ChIP-seq | H3K4me1,-0.01171875,BigWig,0.60546875,0.59375,0.01171875,1889
ENCSR553XBX,peripheral blood mononuclear cell | Histone ChIP-seq |,-0.01171875,BigWig,0.8125,0.80078125,0.01171875,1890
ENCSR275EAG,peripheral blood mononuclear cell | Histone ChIP-seq |,0.01171875,BigWig,0.72265625,0.734375,0.01171875,1891
ENCSR443SLY,peripheral blood mononuclear cell | Histone ChIP-seq |,-0.01171875,BigWig,0.96875,0.95703125,0.01171875,1892
ENCSR389IVA,peripheral blood mononuclear cell | Histone ChIP-seq |,0.01171875,BigWig,0.76171875,0.7734375,0.01171875,1893
ENCSR995UTR,skeletal muscle satellite cell | Histone ChIP-seq | H3K,-0.01171875,BigWig,0.8203125,0.80859375,0.01171875,1894
ENCSR023MFG,skeletal muscle satellite cell | Histone ChIP-seq | H3K,-0.01171875,BigWig,0.59375,0.58203125,0.01171875,1895
ENCSR525XER,skeletal muscle satellite cell | Histone ChIP-seq | H3K,0.01171875,BigWig,0.6953125,0.70703125,0.01171875,1896
ENCSR584LUZ,Ammon's horn | DNase-seq,-0.01171875,BigWig,0.87890625,0.8671875,0.01171875,1897
ENCSR322UXF,Peyer's patch | DNase-seq,-0.01171875,BigWig,0.94921875,0.9375,0.01171875,1898
ENCSR177QFY,adrenal gland | Histone ChIP-seq | H3K27ac,-0.01171875,BigWig,0.67578125,0.6640625,0.01171875,1899
ENCSR899MFS,adrenal gland | Histone ChIP-seq | H3K36me3,-0.01171875,BigWig,0.90234375,0.890625,0.01171875,1900
ENCSR406PCK,adrenal gland | Histone ChIP-seq | H3K4me1,-0.01171875,BigWig,0.67578125,0.6640625,0.01171875,1901
ENCSR724TOA,angular gyrus | Histone ChIP-seq | H3K4me1,-0.01171875,BigWig,0.80078125,0.7890625,0.01171875,1902
ENCSR591YVZ,angular gyrus | Histone ChIP-seq | H3K9ac,0.01171875,BigWig,0.8046875,0.81640625,0.01171875,1903
ENCSR322TJD,aorta | Histone ChIP-seq | H3K27ac,-0.01171875,BigWig,0.65625,0.64453125,0.01171875,1904
ENCSR707AEW,ascending aorta | Histone ChIP-seq | H3K4me1,-0.01171875,BigWig,0.71875,0.70703125,0.01171875,1905
ENCSR421KNA,body of pancreas | DNase-seq,-0.01171875,BigWig,0.9296875,0.91796875,0.01171875,1906
ENCSR520BIM,body of pancreas | Histone ChIP-seq | H3K27ac,-0.01171875,BigWig,0.63671875,0.625,0.01171875,1907
ENCSR348TQM,body of pancreas | Histone ChIP-seq | H3K4me1,-0.01171875,BigWig,0.70703125,0.6953125,0.01171875,1908
ENCSR863TAL,body of pancreas | Histone ChIP-seq | H3K9me3,-0.01171875,BigWig,0.72265625,0.7109375,0.01171875,1909
ENCSR475VQD,brain | DNase-seq,-0.01171875,BigWig,0.62890625,0.6171875,0.01171875,1910
ENCSR543YQF,breast epithelium | Histone ChIP-seq | H3K36me3,-0.01171875,BigWig,0.95703125,0.9453125,0.01171875,1911
ENCSR552TQB,caudate nucleus | Histone ChIP-seq | H3K9me3,0.01171875,BigWig,0.69140625,0.703125,0.01171875,1912
ENCSR364OZJ,chorion | Histone ChIP-seq | H3K27me3,0.01171875,BigWig,0.80859375,0.8203125,0.01171875,1913
ENCSR449FFA,chorion | Histone ChIP-seq | H3K36me3,-0.01171875,BigWig,0.9375,0.92578125,0.01171875,1914
ENCSR853JJZ,chorionic villus | Histone ChIP-seq | H3K27me3,0.01171875,BigWig,0.8203125,0.83203125,0.01171875,1915
ENCSR579OVQ,chorionic villus | Histone ChIP-seq | H3K4me1,0.01171875,BigWig,0.828125,0.83984375,0.01171875,1916
ENCSR313SEO,chorionic villus | Histone ChIP-seq | H3K4me3,-0.01171875,BigWig,0.703125,0.69140625,0.01171875,1917
ENCSR659FAS,chorionic villus | Histone ChIP-seq | H3K4me3,-0.01171875,BigWig,0.78515625,0.7734375,0.01171875,1918
ENCSR767NPV,chorionic villus | Histone ChIP-seq | H3K9me3,0.01171875,BigWig,0.73046875,0.7421875,0.01171875,1919
ENCSR175XPY,colonic mucosa | Histone ChIP-seq | H3K27ac,0.01171875,BigWig,0.77734375,0.7890625,0.01171875,1920
ENCSR564RWY,colonic mucosa | Histone ChIP-seq | H3K27me3,0.01171875,BigWig,0.90234375,0.9140625,0.01171875,1921
ENCSR322FGP,colonic mucosa | Histone ChIP-seq | H3K4me3,0.01171875,BigWig,0.78515625,0.796875,0.01171875,1922
ENCSR375DWY,colonic mucosa | Histone ChIP-seq | H3K9ac,0.01171875,BigWig,0.81640625,0.828125,0.01171875,1923
ENCSR999TSD,coronary artery | DNase-seq,-0.01171875,BigWig,0.96484375,0.953125,0.01171875,1924
ENCSR195CFR,dorsolateral prefrontal cortex | Histone ChIP-seq | H3K,0.01171875,BigWig,0.87890625,0.890625,0.01171875,1925
ENCSR051FXN,dorsolateral prefrontal cortex | Histone ChIP-seq | H3K,0.01171875,BigWig,0.8125,0.82421875,0.01171875,1926
ENCSR992DEK,dorsolateral prefrontal cortex | Histone ChIP-seq | H3K,-0.01171875,BigWig,0.76171875,0.75,0.01171875,1927
ENCSR405FZE,duodenal mucosa | Histone ChIP-seq | H3K27ac,0.01171875,BigWig,0.74609375,0.7578125,0.01171875,1928
ENCSR513NFT,duodenal mucosa | Histone ChIP-seq | H3K4me1,-0.01171875,BigWig,0.6328125,0.62109375,0.01171875,1929
ENCSR088GXB,esophagus | Histone ChIP-seq | H3K27me3,-0.01171875,BigWig,0.80859375,0.796875,0.01171875,1930
ENCSR805XIF,femur | DNase-seq,0.01171875,BigWig,0.86328125,0.875,0.01171875,1931
ENCSR236SFP,gastrocnemius medialis | DNase-seq,-0.01171875,BigWig,0.98046875,0.96875,0.01171875,1932
ENCSR101NFY,gastrocnemius medialis | Histone ChIP-seq | H3K36me3,0.01171875,BigWig,0.74609375,0.7578125,0.01171875,1933
ENCSR510NXV,gastroesophageal sphincter | Histone ChIP-seq | H3K4me3,0.01171875,BigWig,0.66015625,0.671875,0.01171875,1934
ENCSR533VAF,heart | DNase-seq,0.01171875,BigWig,0.63671875,0.6484375,0.01171875,1935
ENCSR664PKM,heart | DNase-seq,0.01171875,BigWig,0.66015625,0.671875,0.01171875,1936
ENCSR070CMW,heart left ventricle | DNase-seq,-0.01171875,BigWig,0.96875,0.95703125,0.01171875,1937
ENCSR111WGZ,heart left ventricle | Histone ChIP-seq | H3K4me1,-0.01171875,BigWig,0.90625,0.89453125,0.01171875,1938
ENCSR901SIL,heart left ventricle | Histone ChIP-seq | H3K4me3,0.01171875,BigWig,0.6796875,0.69140625,0.01171875,1939
ENCSR000XAA,heart left ventricle | Histone ChIP-seq | H3K9me3,-0.01171875,BigWig,0.66015625,0.6484375,0.01171875,1940
ENCSR086JMA,heart right ventricle | Histone ChIP-seq | H3K9me3,0.01171875,BigWig,0.58984375,0.6015625,0.01171875,1941
ENCSR106OKX,kidney | DNase-seq,0.01171875,BigWig,0.73046875,0.7421875,0.01171875,1942
ENCSR792ZXA,kidney | DNase-seq,0.01171875,BigWig,0.93359375,0.9453125,0.01171875,1943
ENCSR331CRR,kidney | Histone ChIP-seq | H3K36me3,-0.01171875,BigWig,0.9296875,0.91796875,0.01171875,1944
ENCSR558SJC,kidney | Histone ChIP-seq | H3K36me3,-0.01171875,BigWig,0.93359375,0.921875,0.01171875,1945
ENCSR100OZR,kidney | Histone ChIP-seq | H3K4me3,0.01171875,BigWig,0.6875,0.69921875,0.01171875,1946
ENCSR716YIT,kidney | Histone ChIP-seq | H3K4me3,0.01171875,BigWig,0.66796875,0.6796875,0.01171875,1947
ENCSR047FNH,large intestine | DNase-seq,-0.01171875,BigWig,0.73046875,0.71875,0.01171875,1948
ENCSR366EQH,large intestine | DNase-seq,0.01171875,BigWig,0.734375,0.74609375,0.01171875,1949
ENCSR563XRP,large intestine | DNase-seq,-0.01171875,BigWig,0.68359375,0.671875,0.01171875,1950
ENCSR762FCX,large intestine | DNase-seq,0.01171875,BigWig,0.6953125,0.70703125,0.01171875,1951
ENCSR804RMP,layer of hippocampus | Histone ChIP-seq | H3K27me3,-0.01171875,BigWig,0.87890625,0.8671875,0.01171875,1952
ENCSR956CFX,layer of hippocampus | Histone ChIP-seq | H3K4me3,0.01171875,BigWig,0.703125,0.71484375,0.01171875,1953
ENCSR295DUI,left kidney | DNase-seq,-0.01171875,BigWig,0.640625,0.62890625,0.01171875,1954
ENCSR600RAA,left kidney | DNase-seq,0.01171875,BigWig,0.65234375,0.6640625,0.01171875,1955
ENCSR953XJU,left kidney | DNase-seq,0.01171875,BigWig,0.6875,0.69921875,0.01171875,1956
ENCSR639XWF,left lung | DNase-seq,-0.01171875,BigWig,0.66015625,0.6484375,0.01171875,1957
ENCSR953WJO,left lung | DNase-seq,-0.01171875,BigWig,0.609375,0.59765625,0.01171875,1958
ENCSR039ZVQ,left renal cortex interstitium | DNase-seq,0.01171875,BigWig,0.66015625,0.671875,0.01171875,1959
ENCSR092WMD,left renal cortex interstitium | DNase-seq,0.01171875,BigWig,0.6640625,0.67578125,0.01171875,1960
ENCSR016THC,left renal pelvis | DNase-seq,0.01171875,BigWig,0.6875,0.69921875,0.01171875,1961
ENCSR666FYM,liver | Histone ChIP-seq | H3K27me3,0.01171875,BigWig,0.6484375,0.66015625,0.01171875,1962
ENCSR892MHG,liver | Histone ChIP-seq | H3K36me3,-0.01171875,BigWig,0.9296875,0.91796875,0.01171875,1963
ENCSR111OHT,liver | Histone ChIP-seq | H3K4me1,-0.01171875,BigWig,0.6796875,0.66796875,0.01171875,1964
ENCSR203RKZ,liver | Histone ChIP-seq | H3K4me1,-0.01171875,BigWig,0.76171875,0.75,0.01171875,1965
ENCSR021BCU,liver | Histone ChIP-seq | H3K9ac,0.01171875,BigWig,0.62890625,0.640625,0.01171875,1966
ENCSR076YBB,lung | DNase-seq,-0.01171875,BigWig,0.65234375,0.640625,0.01171875,1967
ENCSR141VGA,lung | DNase-seq,0.01171875,BigWig,0.59375,0.60546875,0.01171875,1968
ENCSR587HPR,lung | DNase-seq,-0.01171875,BigWig,0.66015625,0.6484375,0.01171875,1969
ENCSR540ADS,lung | Histone ChIP-seq | H3K27ac,0.01171875,BigWig,0.87890625,0.890625,0.01171875,1970
ENCSR567ILB,lung | Histone ChIP-seq | H3K9ac,0.01171875,BigWig,0.77734375,0.7890625,0.01171875,1971
ENCSR706IDL,midbrain | DNase-seq,0.01171875,BigWig,0.65625,0.66796875,0.01171875,1972
ENCSR901JIL,mucosa of rectum | Histone ChIP-seq | H3K4me1,-0.01171875,BigWig,0.70703125,0.6953125,0.01171875,1973
ENCSR275GBW,mucosa of rectum | Histone ChIP-seq | H3K9ac,0.01171875,BigWig,0.74609375,0.7578125,0.01171875,1974
ENCSR253WMN,mucosa of rectum | Histone ChIP-seq | H3K9me3,0.01171875,BigWig,0.74609375,0.7578125,0.01171875,1975
ENCSR438BEX,mucosa of stomach | Histone ChIP-seq | H3K4me3,0.01171875,BigWig,0.7421875,0.75390625,0.01171875,1976
ENCSR005LTG,mucosa of stomach | Histone ChIP-seq | H3K9me3,0.01171875,BigWig,0.7421875,0.75390625,0.01171875,1977
ENCSR170VSJ,muscle layer of colon | Histone ChIP-seq | H3K4me3,-0.01171875,BigWig,0.74609375,0.734375,0.01171875,1978
ENCSR576YAD,muscle layer of colon | Histone ChIP-seq | H3K9me3,-0.01171875,BigWig,0.73046875,0.71875,0.01171875,1979
ENCSR517NHP,muscle of arm | DNase-seq,0.01171875,BigWig,0.703125,0.71484375,0.01171875,1980
ENCSR033STL,muscle of back | DNase-seq,0.01171875,BigWig,0.68359375,0.6953125,0.01171875,1981
ENCSR317SIH,muscle of back | DNase-seq,0.01171875,BigWig,0.6640625,0.67578125,0.01171875,1982
ENCSR438TWI,muscle of back | DNase-seq,0.01171875,BigWig,0.64453125,0.65625,0.01171875,1983
ENCSR440FZS,muscle of trunk | DNase-seq,0.01171875,BigWig,0.65234375,0.6640625,0.01171875,1984
ENCSR183LNU,muscle of trunk | Histone ChIP-seq | H3K9me3,-0.01171875,BigWig,0.6875,0.67578125,0.01171875,1985
ENCSR855DJV,ovary | DNase-seq,-0.01171875,BigWig,0.85546875,0.84375,0.01171875,1986
ENCSR612BWE,pancreas | Histone ChIP-seq | H3K27ac,0.01171875,BigWig,0.77734375,0.7890625,0.01171875,1987
ENCSR186QKH,pancreas | Histone ChIP-seq | H3K27me3,0.01171875,BigWig,0.76953125,0.78125,0.01171875,1988
ENCSR370KYM,parathyroid adenoma | Histone ChIP-seq | H3K27me3,0.01171875,BigWig,0.734375,0.74609375,0.01171875,1989
ENCSR486GER,parathyroid adenoma | Histone ChIP-seq | H3K4me1,-0.01171875,BigWig,0.734375,0.72265625,0.01171875,1990
ENCSR648RAX,placenta | DNase-seq,0.01171875,BigWig,0.77734375,0.7890625,0.01171875,1991
ENCSR839ICQ,placenta | Histone ChIP-seq | H3K27me3,0.01171875,BigWig,0.94921875,0.9609375,0.01171875,1992
ENCSR312NYS,placental basal plate | Histone ChIP-seq | H3K36me3,-0.01171875,BigWig,0.97265625,0.9609375,0.01171875,1993
ENCSR720SAS,psoas muscle | Histone ChIP-seq | H3K27me3,0.01171875,BigWig,0.80078125,0.8125,0.01171875,1994
ENCSR129KIV,renal cortex interstitium | DNase-seq,0.01171875,BigWig,0.64453125,0.65625,0.01171875,1995
ENCSR155NPL,renal cortex interstitium | DNase-seq,-0.01171875,BigWig,0.65234375,0.640625,0.01171875,1996
ENCSR524DWS,renal cortex interstitium | DNase-seq,-0.01171875,BigWig,0.68359375,0.671875,0.01171875,1997
ENCSR554WUJ,renal pelvis | DNase-seq,-0.01171875,BigWig,0.64453125,0.6328125,0.01171875,1998
ENCSR956ZHU,renal pelvis | DNase-seq,0.01171875,BigWig,0.71875,0.73046875,0.01171875,1999
ENCSR593KDJ,right atrium auricular region | Histone ChIP-seq | H3K2,-0.01171875,BigWig,0.625,0.61328125,0.01171875,2000
ENCSR670ZSA,right kidney | DNase-seq,0.01171875,BigWig,0.6875,0.69921875,0.01171875,2001
ENCSR900UIP,sigmoid colon | Histone ChIP-seq | H3K4me3,0.01171875,BigWig,0.67578125,0.6875,0.01171875,2002
ENCSR502NDK,small intestine | DNase-seq,-0.01171875,BigWig,0.71875,0.70703125,0.01171875,2003
ENCSR970ZLG,small intestine | DNase-seq,-0.01171875,BigWig,0.70703125,0.6953125,0.01171875,2004
ENCSR655XLM,small intestine | Histone ChIP-seq | H3K27ac,-0.01171875,BigWig,0.68359375,0.671875,0.01171875,2005
ENCSR330NKU,small intestine | Histone ChIP-seq | H3K4me1,0.01171875,BigWig,0.66015625,0.671875,0.01171875,2006
ENCSR792IJA,small intestine | Histone ChIP-seq | H3K4me3,0.01171875,BigWig,0.73046875,0.7421875,0.01171875,2007
ENCSR270VNK,small intestine | Histone ChIP-seq | H3K9me3,0.01171875,BigWig,0.80859375,0.8203125,0.01171875,2008
ENCSR262LFG,spinal cord | Histone ChIP-seq | H3K9me3,0.01171875,BigWig,0.66796875,0.6796875,0.01171875,2009
ENCSR589TCU,spleen | Histone ChIP-seq | H3K36me3,-0.01171875,BigWig,0.87890625,0.8671875,0.01171875,2010
ENCSR105URN,spleen | Histone ChIP-seq | H3K9me3,0.01171875,BigWig,0.625,0.63671875,0.01171875,2011
ENCSR249XEB,spleen | Histone ChIP-seq | H3K9me3,0.01171875,BigWig,0.71484375,0.7265625,0.01171875,2012
ENCSR208DMX,stomach | DNase-seq,0.01171875,BigWig,0.71484375,0.7265625,0.01171875,2013
ENCSR683YLO,stomach | DNase-seq,-0.01171875,BigWig,0.7109375,0.69921875,0.01171875,2014
ENCSR166CNR,stomach | Histone ChIP-seq | H3K36me3,-0.01171875,BigWig,0.91796875,0.90625,0.01171875,2015
ENCSR546HZF,stomach | Histone ChIP-seq | H3K9me3,-0.01171875,BigWig,0.68359375,0.671875,0.01171875,2016
ENCSR941WHT,stomach smooth muscle | Histone ChIP-seq | H3K27me3,0.01171875,BigWig,0.8984375,0.91015625,0.01171875,2017
ENCSR011MGQ,subcutaneous abdominal adipose tissue | Histone ChIP-se,0.01171875,BigWig,0.66796875,0.6796875,0.01171875,2018
ENCSR731XOV,subcutaneous abdominal adipose tissue | Histone ChIP-se,-0.01171875,BigWig,0.875,0.86328125,0.01171875,2019
ENCSR363SSI,subcutaneous abdominal adipose tissue | Histone ChIP-se,-0.01171875,BigWig,0.671875,0.66015625,0.01171875,2020
ENCSR150GWJ,substantia nigra | Histone ChIP-seq | H3K4me1,-0.01171875,BigWig,0.796875,0.78515625,0.01171875,2021
ENCSR561MYM,testis | Histone ChIP-seq | H3K36me3,-0.01171875,BigWig,0.78125,0.76953125,0.01171875,2022
ENCSR974OMC,thoracic aorta | Histone ChIP-seq | H3K9me3,-0.01171875,BigWig,0.72265625,0.7109375,0.01171875,2023
ENCSR164PQJ,thymus | DNase-seq,0.01171875,BigWig,0.8359375,0.84765625,0.01171875,2024
ENCSR838IPF,thymus | DNase-seq,0.01171875,BigWig,0.8046875,0.81640625,0.01171875,2025
ENCSR381XDC,thymus | Histone ChIP-seq | H3K27me3,0.01171875,BigWig,0.859375,0.87109375,0.01171875,2026
ENCSR657DFR,thyroid gland | DNase-seq,-0.01171875,BigWig,0.78515625,0.7734375,0.01171875,2027
ENCSR266EYO,thyroid gland | Histone ChIP-seq | H3K9me3,0.01171875,BigWig,0.640625,0.65234375,0.01171875,2028
ENCSR558AXI,thyroid gland | Histone ChIP-seq | H3K9me3,0.01171875,BigWig,0.671875,0.68359375,0.01171875,2029
ENCSR127ZSP,tibial artery | Histone ChIP-seq | H3K36me3,-0.01171875,BigWig,0.91796875,0.90625,0.01171875,2030
ENCSR771YJT,tibial nerve | Histone ChIP-seq | H3K27ac,0.01171875,BigWig,0.6484375,0.66015625,0.01171875,2031
ENCSR979ZJS,transverse colon | DNase-seq,-0.01171875,BigWig,0.79296875,0.78125,0.01171875,2032
ENCSR101EEJ,transverse colon | Histone ChIP-seq | H3K36me3,0.01171875,BigWig,0.75390625,0.765625,0.01171875,2033
ENCSR356JTB,trophoblast | Histone ChIP-seq | H3K9me3,0.01171875,BigWig,0.52734375,0.5390625,0.01171875,2034
ENCSR820WNB,upper lobe of left lung | DNase-seq,-0.01171875,BigWig,0.9609375,0.94921875,0.01171875,2035
ENCSR869GBP,upper lobe of left lung | Histone ChIP-seq | H3K36me3,-0.01171875,BigWig,0.921875,0.91015625,0.01171875,2036
ENCSR237WJY,uterus | DNase-seq,-0.01171875,BigWig,0.87890625,0.8671875,0.01171875,2037
ENCSR249INE,uterus | Histone ChIP-seq | H3K27ac,-0.01171875,BigWig,0.67578125,0.6640625,0.01171875,2038
ENCSR962MYX,vagina | Histone ChIP-seq | H3K36me3,-0.01171875,BigWig,0.7734375,0.76171875,0.01171875,2039
CNhs11836_P,Ewing's sarcoma cell line | CAGE,-0.01171875,BigWig,0.51171875,0.5,0.01171875,2040
CNhs11715_M,Hodgkin's lymphoma cell line | CAGE,0.01171875,BigWig,0.50390625,0.515625,0.01171875,2041
CNhs11889_P,anaplastic squamous cell carcinoma cell line | CAGE,-0.01171875,BigWig,0.51171875,0.5,0.01171875,2042
CNhs11725_P,argyrophil small cell carcinoma cell line | CAGE,-0.01171875,BigWig,0.51171875,0.5,0.01171875,2043
CNhs11931_M,bone marrow stromal cell line | CAGE,0.01171875,BigWig,0.515625,0.52734375,0.01171875,2044
CNhs11943_P,breast carcinoma cell line | CAGE,-0.01171875,BigWig,0.51171875,0.5,0.01171875,2045
CNhs11846_P,carcinoid cell line | CAGE,-0.01171875,BigWig,0.51171875,0.5,0.01171875,2046
CNhs11714_M,chronic lymphocytic leukemia (T-CLL) cell line | CAGE,0.01171875,BigWig,0.5078125,0.51953125,0.01171875,2047
CNhs11280_P,colon carcinoma cell line | CAGE,-0.01171875,BigWig,0.515625,0.50390625,0.01171875,2048
CNhs11050_P,cord blood derived cell line | CAGE,-0.01171875,BigWig,0.515625,0.50390625,0.01171875,2049
CNhs11259_P,ductal cell carcinoma cell line | CAGE,-0.01171875,BigWig,0.51171875,0.5,0.01171875,2050
CNhs10748_P,epidermoid carcinoma cell line | CAGE,-0.01171875,BigWig,0.515625,0.50390625,0.01171875,2051
CNhs11842_P,fibrous histiocytoma cell line | CAGE,-0.01171875,BigWig,0.51171875,0.5,0.01171875,2052
CNhs11256_P,gall bladder carcinoma cell line | CAGE,-0.01171875,BigWig,0.515625,0.50390625,0.01171875,2053
CNhs11286_P,gastric cancer cell line | CAGE,-0.01171875,BigWig,0.51171875,0.5,0.01171875,2054
CNhs10751_P,giant cell carcinoma cell line | CAGE,-0.01171875,BigWig,0.51171875,0.5,0.01171875,2055
CNhs11272_P,glioblastoma cell line | CAGE,-0.01171875,BigWig,0.515625,0.50390625,0.01171875,2056
CNhs11868_P,hepatic mesenchymal tumor cell line | CAGE,-0.01171875,BigWig,0.51171875,0.5,0.01171875,2057
CNhs12328_P,hepatocellular carcinoma cell line | CAGE,-0.01171875,BigWig,0.51171875,0.5,0.01171875,2058
CNhs11891_P,hereditary spherocytic anemia cell line | CAGE,-0.01171875,BigWig,0.51171875,0.5,0.01171875,2059
