track_id,display_name,delta,track_type,ref_val,alt_val,abs_delta,rank
ENCSR666TSJ,skeletal muscle tissue | Histone ChIP-seq | H3K9ac,-0.00390625,BigWig,0.84375,0.83984375,0.00390625,3102
ENCSR591FTM,skeletal muscle tissue | Histone ChIP-seq | H3K9me3,0.00390625,BigWig,0.80859375,0.8125,0.00390625,3103
ENCSR092OFK,skin of body | DNase-seq,0.00390625,BigWig,0.6640625,0.66796875,0.00390625,3104
ENCSR133KBX,small intestine | DNase-seq,-0.00390625,BigWig,0.703125,0.69921875,0.00390625,3105
ENCSR188JLO,small intestine | DNase-seq,0.00390625,BigWig,0.69140625,0.6953125,0.00390625,3106
ENCSR945RWN,small intestine | DNase-seq,-0.00390625,BigWig,0.6953125,0.69140625,0.00390625,3107
ENCSR892XFG,small intestine | Histone ChIP-seq | H3K27ac,-0.00390625,BigWig,0.5859375,0.58203125,0.00390625,3108
ENCSR340OPI,small intestine | Histone ChIP-seq | H3K27me3,-0.00390625,BigWig,0.84375,0.83984375,0.00390625,3109
ENCSR877PAS,small intestine | Histone ChIP-seq | H3K27me3,-0.00390625,BigWig,0.80859375,0.8046875,0.00390625,3110
ENCSR073YZL,small intestine | Histone ChIP-seq | H3K36me3,0.00390625,BigWig,0.80859375,0.8125,0.00390625,3111
ENCSR417RFS,small intestine | Histone ChIP-seq | H3K9me3,0.00390625,BigWig,0.6953125,0.69921875,0.00390625,3112
ENCSR170MAJ,spleen | Histone ChIP-seq | H3K27ac,0.00390625,BigWig,0.5703125,0.57421875,0.00390625,3113
ENCSR161FEJ,spleen | Histone ChIP-seq | H3K27me3,0.00390625,BigWig,0.7578125,0.76171875,0.00390625,3114
ENCSR608FDQ,spleen | Histone ChIP-seq | H3K27me3,0.00390625,BigWig,0.8046875,0.80859375,0.00390625,3115
ENCSR432KIH,spleen | Histone ChIP-seq | H3K4me3,-0.00390625,BigWig,0.9609375,0.95703125,0.00390625,3116
ENCSR119HXE,stomach | DNase-seq,-0.00390625,BigWig,0.703125,0.69921875,0.00390625,3117
ENCSR627KFV,stomach | DNase-seq,0.00390625,BigWig,0.71484375,0.71875,0.00390625,3118
ENCSR641ZPF,stomach | DNase-seq,-0.00390625,BigWig,0.96484375,0.9609375,0.00390625,3119
ENCSR357ROS,stomach | Histone ChIP-seq | H3K27me3,-0.00390625,BigWig,0.76953125,0.765625,0.00390625,3120
ENCSR269GMC,stomach | Histone ChIP-seq | H3K36me3,-0.00390625,BigWig,0.9921875,0.98828125,0.00390625,3121
ENCSR257BCD,stomach | Histone ChIP-seq | H3K4me1,-0.00390625,BigWig,0.8984375,0.89453125,0.00390625,3122
ENCSR129NCV,stomach | Histone ChIP-seq | H3K4me3,0.00390625,BigWig,0.921875,0.92578125,0.00390625,3123
ENCSR217CEY,stomach smooth muscle | Histone ChIP-seq | H3K27me3,-0.00390625,BigWig,0.8125,0.80859375,0.00390625,3124
ENCSR339PHE,stomach smooth muscle | Histone ChIP-seq | H3K4me1,0.00390625,BigWig,0.77734375,0.78125,0.00390625,3125
ENCSR339PLH,stomach smooth muscle | Histone ChIP-seq | H3K9ac,0.00390625,BigWig,0.734375,0.73828125,0.00390625,3126
ENCSR214JUK,subcutaneous abdominal adipose tissue | Histone ChIP-se,0.00390625,BigWig,0.75,0.75390625,0.00390625,3127
ENCSR240LEQ,subcutaneous abdominal adipose tissue | Histone ChIP-se,0.00390625,BigWig,0.5234375,0.52734375,0.00390625,3128
ENCSR345PSR,subcutaneous abdominal adipose tissue | Histone ChIP-se,-0.00390625,BigWig,0.9921875,0.98828125,0.00390625,3129
ENCSR559RGT,subcutaneous abdominal adipose tissue | Histone ChIP-se,-0.00390625,BigWig,0.99609375,0.9921875,0.00390625,3130
ENCSR989POD,subcutaneous abdominal adipose tissue | Histone ChIP-se,-0.00390625,BigWig,0.9921875,0.98828125,0.00390625,3131
ENCSR032FUX,subcutaneous abdominal adipose tissue | Histone ChIP-se,0.00390625,BigWig,0.609375,0.61328125,0.00390625,3132
ENCSR213APK,subcutaneous abdominal adipose tissue | Histone ChIP-se,-0.00390625,BigWig,0.65625,0.65234375,0.00390625,3133
ENCSR318DAP,subcutaneous abdominal adipose tissue | Histone ChIP-se,-0.00390625,BigWig,0.78515625,0.78125,0.00390625,3134
ENCSR568CDB,subcutaneous abdominal adipose tissue | Histone ChIP-se,-0.00390625,BigWig,0.6640625,0.66015625,0.00390625,3135
ENCSR726WVB,substantia nigra | Histone ChIP-seq | H3K27ac,0.00390625,BigWig,0.8828125,0.88671875,0.00390625,3136
ENCSR180CHR,substantia nigra | Histone ChIP-seq | H3K27me3,0.00390625,BigWig,0.77734375,0.78125,0.00390625,3137
ENCSR559CSJ,substantia nigra | Histone ChIP-seq | H3K4me1,-0.00390625,BigWig,0.796875,0.79296875,0.00390625,3138
ENCSR568EZU,substantia nigra | Histone ChIP-seq | H3K9me3,0.00390625,BigWig,0.69140625,0.6953125,0.00390625,3139
ENCSR781OGI,temporal lobe | Histone ChIP-seq | H3K36me3,-0.00390625,BigWig,0.97265625,0.96875,0.00390625,3140
ENCSR901SCD,temporal lobe | Histone ChIP-seq | H3K4me1,-0.00390625,BigWig,0.796875,0.79296875,0.00390625,3141
ENCSR477BHF,temporal lobe | Histone ChIP-seq | H3K4me3,-0.00390625,BigWig,0.73046875,0.7265625,0.00390625,3142
ENCSR768DMK,temporal lobe | Histone ChIP-seq | H3K9ac,0.00390625,BigWig,0.84375,0.84765625,0.00390625,3143
ENCSR405YYG,temporal lobe | Histone ChIP-seq | H3K9me3,0.00390625,BigWig,0.76953125,0.7734375,0.00390625,3144
ENCSR278FHC,testis | DNase-seq,-0.00390625,BigWig,0.68359375,0.6796875,0.00390625,3145
ENCSR015GFK,thoracic aorta | Histone ChIP-seq | H3K27ac,-0.00390625,BigWig,0.71484375,0.7109375,0.00390625,3146
ENCSR939RLS,thoracic aorta | Histone ChIP-seq | H3K27me3,-0.00390625,BigWig,0.71484375,0.7109375,0.00390625,3147
ENCSR083MAZ,thoracic aorta | Histone ChIP-seq | H3K36me3,-0.00390625,BigWig,0.87890625,0.875,0.00390625,3148
ENCSR988DFT,thoracic aorta | Histone ChIP-seq | H3K36me3,-0.00390625,BigWig,0.8125,0.80859375,0.00390625,3149
ENCSR930HLX,thoracic aorta | Histone ChIP-seq | H3K4me3,-0.00390625,BigWig,0.6484375,0.64453125,0.00390625,3150
ENCSR342NCX,thymus | DNase-seq,0.00390625,BigWig,0.703125,0.70703125,0.00390625,3151
ENCSR541UPY,thymus | DNase-seq,0.00390625,BigWig,0.78125,0.78515625,0.00390625,3152
ENCSR544KDB,thymus | DNase-seq,-0.00390625,BigWig,0.7734375,0.76953125,0.00390625,3153
ENCSR777USE,thymus | DNase-seq,-0.00390625,BigWig,0.671875,0.66796875,0.00390625,3154
ENCSR888UPQ,thymus | DNase-seq,-0.00390625,BigWig,0.6953125,0.69140625,0.00390625,3155
ENCSR962EAP,thymus | DNase-seq,-0.00390625,BigWig,0.68359375,0.6796875,0.00390625,3156
ENCSR952EID,thymus | Histone ChIP-seq | H3K27me3,-0.00390625,BigWig,0.8125,0.80859375,0.00390625,3157
ENCSR696TPW,thyroid gland | DNase-seq,-0.00390625,BigWig,0.95703125,0.953125,0.00390625,3158
ENCSR203KCB,thyroid gland | Histone ChIP-seq | H3K27ac,-0.00390625,BigWig,0.6796875,0.67578125,0.00390625,3159
ENCSR597BWL,thyroid gland | Histone ChIP-seq | H3K27ac,0.00390625,BigWig,0.73046875,0.734375,0.00390625,3160
ENCSR716FUH,thyroid gland | Histone ChIP-seq | H3K27ac,-0.00390625,BigWig,0.703125,0.69921875,0.00390625,3161
ENCSR225VCV,thyroid gland | Histone ChIP-seq | H3K36me3,-0.00390625,BigWig,0.78515625,0.78125,0.00390625,3162
ENCSR064LHU,thyroid gland | Histone ChIP-seq | H3K4me1,0.00390625,BigWig,0.7109375,0.71484375,0.00390625,3163
ENCSR906YES,thyroid gland | Histone ChIP-seq | H3K4me1,0.00390625,BigWig,0.703125,0.70703125,0.00390625,3164
ENCSR761WVQ,thyroid gland | Histone ChIP-seq | H3K4me3,-0.00390625,BigWig,0.71484375,0.7109375,0.00390625,3165
ENCSR901BRV,thyroid gland | Histone ChIP-seq | H3K4me3,-0.00390625,BigWig,0.7421875,0.73828125,0.00390625,3166
ENCSR975NOU,thyroid gland | Histone ChIP-seq | H3K4me3,-0.00390625,BigWig,0.65625,0.65234375,0.00390625,3167
ENCSR080ISA,tibial artery | DNase-seq,-0.00390625,BigWig,0.9765625,0.97265625,0.00390625,3168
ENCSR332MRT,tibial artery | DNase-seq,-0.00390625,BigWig,0.95703125,0.953125,0.00390625,3169
ENCSR233LCT,tibial artery | Histone ChIP-seq | H3K4me1,0.00390625,BigWig,0.73828125,0.7421875,0.00390625,3170
ENCSR401ESD,tibial nerve | DNase-seq,-0.00390625,BigWig,0.98046875,0.9765625,0.00390625,3171
ENCSR157ZVP,tibial nerve | Histone ChIP-seq | H3K36me3,-0.00390625,BigWig,0.80859375,0.8046875,0.00390625,3172
ENCSR314SPW,tibial nerve | Histone ChIP-seq | H3K4me3,-0.00390625,BigWig,0.68359375,0.6796875,0.00390625,3173
ENCSR069EGE,transverse colon | Histone ChIP-seq | H3K27ac,-0.00390625,BigWig,0.62890625,0.625,0.00390625,3174
ENCSR208QRN,transverse colon | Histone ChIP-seq | H3K27ac,0.00390625,BigWig,0.63671875,0.640625,0.00390625,3175
ENCSR640XRV,transverse colon | Histone ChIP-seq | H3K27ac,-0.00390625,BigWig,0.65234375,0.6484375,0.00390625,3176
ENCSR643KID,transverse colon | Histone ChIP-seq | H3K27me3,0.00390625,BigWig,0.71875,0.72265625,0.00390625,3177
ENCSR840VWD,transverse colon | Histone ChIP-seq | H3K27me3,-0.00390625,BigWig,0.734375,0.73046875,0.00390625,3178
ENCSR791LZY,transverse colon | Histone ChIP-seq | H3K4me1,0.00390625,BigWig,0.66796875,0.671875,0.00390625,3179
ENCSR933BVL,transverse colon | Histone ChIP-seq | H3K4me3,0.00390625,BigWig,0.70703125,0.7109375,0.00390625,3180
ENCSR746MTU,trophoblast | Histone ChIP-seq | H3K36me3,-0.00390625,BigWig,0.93359375,0.9296875,0.00390625,3181
ENCSR738SXD,upper lobe of left lung | Histone ChIP-seq | H3K27ac,0.00390625,BigWig,0.640625,0.64453125,0.00390625,3182
ENCSR208WDY,upper lobe of left lung | Histone ChIP-seq | H3K4me3,-0.00390625,BigWig,0.7421875,0.73828125,0.00390625,3183
ENCSR437AYW,vagina | DNase-seq,-0.00390625,BigWig,0.97265625,0.96875,0.00390625,3184
CNhs12331_P,B lymphoblastoid cell line | CAGE,-0.00390625,BigWig,0.50390625,0.5,0.00390625,3185
CNhs11268_P,Burkitt's lymphoma cell line | CAGE,-0.00390625,BigWig,0.50390625,0.5,0.00390625,3186
CNhs11715_P,Hodgkin's lymphoma cell line | CAGE,-0.00390625,BigWig,0.50390625,0.5,0.00390625,3187
CNhs11822_P,Krukenberg tumor cell line | CAGE,-0.00390625,BigWig,0.50390625,0.5,0.00390625,3188
CNhs11251_P,acute lymphoblastic leukemia (B-ALL) cell line | CAGE,-0.00390625,BigWig,0.50390625,0.5,0.00390625,3189
CNhs11282_P,acute lymphoblastic leukemia (B-ALL) cell line | CAGE,-0.00390625,BigWig,0.50390625,0.5,0.00390625,3190
CNhs10746_P,acute lymphoblastic leukemia (T-ALL) cell line | CAGE,-0.00390625,BigWig,0.50390625,0.5,0.00390625,3191
CNhs11253_P,acute lymphoblastic leukemia (T-ALL) cell line | CAGE,-0.00390625,BigWig,0.50390625,0.5,0.00390625,3192
CNhs13053_P,acute myeloid leukemia (FAB M0) cell line | CAGE,-0.00390625,BigWig,0.50390625,0.5,0.00390625,3193
CNhs13054_P,acute myeloid leukemia (FAB M1) cell line | CAGE,-0.00390625,BigWig,0.50390625,0.5,0.00390625,3194
CNhs13052_P,acute myeloid leukemia (FAB M2) cell line | CAGE,-0.00390625,BigWig,0.50390625,0.5,0.00390625,3195
CNhs13055_P,acute myeloid leukemia (FAB M3) cell line | CAGE,-0.00390625,BigWig,0.50390625,0.5,0.00390625,3196
CNhs13503_P,acute myeloid leukemia (FAB M4) cell line | CAGE,-0.00390625,BigWig,0.50390625,0.5,0.00390625,3197
CNhs13504_P,acute myeloid leukemia (FAB M4) cell line | CAGE,-0.00390625,BigWig,0.50390625,0.5,0.00390625,3198
CNhs13056_P,acute myeloid leukemia (FAB M4eo) cell line | CAGE,-0.00390625,BigWig,0.50390625,0.5,0.00390625,3199
CNhs13057_P,acute myeloid leukemia (FAB M4eo) cell line | CAGE,-0.00390625,BigWig,0.50390625,0.5,0.00390625,3200
CNhs13050_P,acute myeloid leukemia (FAB M5) cell line | CAGE,-0.00390625,BigWig,0.50390625,0.5,0.00390625,3201
CNhs13058_P,acute myeloid leukemia (FAB M5) cell line | CAGE,-0.00390625,BigWig,0.50390625,0.5,0.00390625,3202
CNhs13060_P,acute myeloid leukemia (FAB M6) cell line | CAGE,-0.00390625,BigWig,0.50390625,0.5,0.00390625,3203
CNhs11888_P,acute myeloid leukemia (FAB M7) cell line | CAGE,-0.00390625,BigWig,0.5078125,0.50390625,0.00390625,3204
CNhs13049_P,acute myeloid leukemia (FAB M7) cell line | CAGE,-0.00390625,BigWig,0.50390625,0.5,0.00390625,3205
CNhs11833_P,chondrosarcoma cell line | CAGE,-0.00390625,BigWig,0.50390625,0.5,0.00390625,3206
CNhs11714_P,chronic lymphocytic leukemia (T-CLL) cell line | CAGE,-0.00390625,BigWig,0.50390625,0.5,0.00390625,3207
CNhs10727_P,chronic myelogenous leukemia cell line | CAGE,-0.00390625,BigWig,0.50390625,0.5,0.00390625,3208
CNhs12334_P,chronic myelogenous leukemia cell line | CAGE,-0.00390625,BigWig,0.50390625,0.5,0.00390625,3209
CNhs10737_P,colon carcinoma cell line | CAGE,-0.00390625,BigWig,0.50390625,0.5,0.00390625,3210
CNhs11045_P,cord blood derived cell line | CAGE,-0.00390625,BigWig,0.5078125,0.50390625,0.00390625,3211
CNhs11741_P,diffuse large B-cell lymphoma cell line | CAGE,-0.00390625,BigWig,0.50390625,0.5,0.00390625,3212
CNhs11046_P,embryonic kidney cell line | CAGE,-0.00390625,BigWig,0.5078125,0.50390625,0.00390625,3213
CNhs11731_P,embryonic pancreas cell line | CAGE,-0.00390625,BigWig,0.50390625,0.5,0.00390625,3214
CNhs11733_P,embryonic pancreas cell line | CAGE,-0.00390625,BigWig,0.50390625,0.5,0.00390625,3215
CNhs11814_P,embryonic pancreas cell line | CAGE,-0.00390625,BigWig,0.50390625,0.5,0.00390625,3216
CNhs14239_P,epithelioid sarcoma cell line | CAGE,-0.00390625,BigWig,0.50390625,0.5,0.00390625,3217
CNhs10731_P,glioma cell line | CAGE,-0.00390625,BigWig,0.50390625,0.5,0.00390625,3218
CNhs11880_M,keratoacanthoma cell line | CAGE,0.00390625,BigWig,0.59765625,0.6015625,0.00390625,3219
CNhs11750_P,lens epithelial cell line | CAGE,-0.00390625,BigWig,0.50390625,0.5,0.00390625,3220
CNhs11870_P,liposarcoma cell line | CAGE,-0.00390625,BigWig,0.5078125,0.50390625,0.00390625,3221
CNhs12805_P,medulloblastoma cell line | CAGE,-0.00390625,BigWig,0.5078125,0.50390625,0.00390625,3222
CNhs12838_P,merkel cell carcinoma cell line | CAGE,-0.00390625,BigWig,0.5078125,0.50390625,0.00390625,3223
CNhs13063_P,mesothelioma cell line | CAGE,-0.00390625,BigWig,0.50390625,0.5,0.00390625,3224
CNhs13067_P,mesothelioma cell line | CAGE,-0.00390625,BigWig,0.50390625,0.5,0.00390625,3225
CNhs13068_P,mesothelioma cell line | CAGE,-0.00390625,BigWig,0.5078125,0.50390625,0.00390625,3226
CNhs11729_P,myxofibrosarcoma cell line | CAGE,-0.00390625,BigWig,0.50390625,0.5,0.00390625,3227
CNhs11276_P,neuroblastoma cell line | CAGE,-0.00390625,BigWig,0.50390625,0.5,0.00390625,3228
CNhs11744_P,neuroectodermal tumor cell line | CAGE,-0.00390625,BigWig,0.50390625,0.5,0.00390625,3229
CNhs11853_P,neuroepithelioma cell line | CAGE,-0.00390625,BigWig,0.50390625,0.5,0.00390625,3230
CNhs10747_P,non T non B acute lymphoblastic leukemia (ALL) cell lin,-0.00390625,BigWig,0.50390625,0.5,0.00390625,3231
CNhs12193_P,non-small cell lung cancer cell line | CAGE,-0.00390625,BigWig,0.50390625,0.5,0.00390625,3232
CNhs12807_P,plasma cell leukemia cell line | CAGE,-0.00390625,BigWig,0.5078125,0.50390625,0.00390625,3233
CNhs11269_P,rhabdomyosarcoma cell line | CAGE,-0.00390625,BigWig,0.50390625,0.5,0.00390625,3234
CNhs11829_P,sacrococcigeal teratoma cell line | CAGE,-0.00390625,BigWig,0.50390625,0.5,0.00390625,3235
CNhs13099_P,serous adenocarcinoma cell line | CAGE,-0.00390625,BigWig,0.50390625,0.5,0.00390625,3236
CNhs12809_P,small cell lung carcinoma cell line | CAGE,-0.00390625,BigWig,0.50390625,0.5,0.00390625,3237
CNhs10741_P,splenic lymphoma with villous lymphocytes cell line | C,-0.00390625,BigWig,0.50390625,0.5,0.00390625,3238
CNhs14240_P,squamous cell lung carcinoma cell line | CAGE,-0.00390625,BigWig,0.50390625,0.5,0.00390625,3239
CNhs12351_P,testicular germ cell embryonal carcinoma cell line | CA,-0.00390625,BigWig,0.50390625,0.5,0.00390625,3240
CNhs14139_P,thymic carcinoma cell line | CAGE,-0.00390625,BigWig,0.50390625,0.5,0.00390625,3241
CNhs11828_P,tridermal teratoma cell line | CAGE,-0.00390625,BigWig,0.50390625,0.5,0.00390625,3242
CNhs12546_P,Basophils | CAGE,-0.00390625,BigWig,0.50390625,0.5,0.00390625,3243
CNhs12552_P,"CD133+ stem cells - adult bone marrow derived, pool1 |",-0.00390625,BigWig,0.50390625,0.5,0.00390625,3244
CNhs12545_M,"CD133+ stem cells - cord blood derived, pool1 | CAGE",0.00390625,BigWig,0.5,0.50390625,0.00390625,3245
CNhs13473_P,CD14+ monocytes - treated with Candida | CAGE,-0.00390625,BigWig,0.50390625,0.5,0.00390625,3246
CNhs13469_P,CD14+ monocytes - treated with Group A streptococci | C,-0.00390625,BigWig,0.50390625,0.5,0.00390625,3247
CNhs12177_P,"CD19+ B Cells (pluriselect), donation1 | CAGE",-0.00390625,BigWig,0.50390625,0.5,0.00390625,3248
CNhs12181_P,"CD19+ B Cells (pluriselect), donation3 | CAGE",-0.00390625,BigWig,0.50390625,0.5,0.00390625,3249
CNhs12343_P,CD19+ B Cells | CAGE,-0.00390625,BigWig,0.50390625,0.5,0.00390625,3250
CNhs12205_P,CD34+ Progenitors | CAGE,-0.00390625,BigWig,0.50390625,0.5,0.00390625,3251
CNhs10853_P,CD4+ T Cells | CAGE,-0.00390625,BigWig,0.50390625,0.5,0.00390625,3252
CNhs13203_P,CD4+CD25+CD45RA+ naive regulatory T cells expanded | CA,-0.00390625,BigWig,0.5078125,0.50390625,0.00390625,3253
CNhs13204_P,CD4+CD25+CD45RA- memory regulatory T cells expanded | C,-0.00390625,BigWig,0.5078125,0.50390625,0.00390625,3254
CNhs13202_P,CD4+CD25-CD45RA+ naive conventional T cells expanded |,-0.00390625,BigWig,0.50390625,0.5,0.00390625,3255
CNhs13215_P,CD4+CD25-CD45RA- memory conventional T cells expanded |,-0.00390625,BigWig,0.5078125,0.50390625,0.00390625,3256
CNhs12176_P,"CD8+ T Cells (pluriselect), donation1 | CAGE",-0.00390625,BigWig,0.50390625,0.5,0.00390625,3257
CNhs12178_P,"CD8+ T Cells (pluriselect), donation2 | CAGE",-0.00390625,BigWig,0.50390625,0.5,0.00390625,3258
CNhs10854_P,CD8+ T Cells | CAGE,-0.00390625,BigWig,0.50390625,0.5,0.00390625,3259
CNhs10848_P,"Fibroblast - Gingival,  (GFH2) | CAGE",-0.00390625,BigWig,0.50390625,0.5,0.00390625,3260
CNhs14128_P,"Fibroblast - Gingival,  (aggressive periodontitis) | CA",-0.00390625,BigWig,0.50390625,0.5,0.00390625,3261
CNhs14132_P,"Fibroblast - Gingival,  (chronic periodontitis) | CAGE",-0.00390625,BigWig,0.50390625,0.5,0.00390625,3262
CNhs14129_P,"Fibroblast - Gingival,  (control) | CAGE",-0.00390625,BigWig,0.50390625,0.5,0.00390625,3263
CNhs14135_P,"Fibroblast - Gingival,  (periodontitis) | CAGE",-0.00390625,BigWig,0.50390625,0.5,0.00390625,3264
CNhs11380_M,Fibroblast - Lung | CAGE,-0.00390625,BigWig,0.5703125,0.56640625,0.00390625,3265
CNhs11322_P,Fibroblast - Lymphatic | CAGE,-0.00390625,BigWig,0.50390625,0.5,0.00390625,3266
CNhs12493_P,"Fibroblast - Periodontal Ligament,  (PL29) | CAGE",-0.00390625,BigWig,0.50390625,0.5,0.00390625,3267
CNhs11074_P,Fibroblast - skin spinal muscular atrophy | CAGE,-0.00390625,BigWig,0.5078125,0.50390625,0.00390625,3268
CNhs11352_P,Fibroblast - skin walker warburg | CAGE,-0.00390625,BigWig,0.5078125,0.50390625,0.00390625,3269
CNhs10859_P,Natural Killer Cells | CAGE,-0.00390625,BigWig,0.50390625,0.5,0.00390625,3270
CNhs11063_P,Neural stem cells | CAGE,0.00390625,BigWig,0.515625,0.51953125,0.00390625,3271
CNhs10862_P,Neutrophils | CAGE,-0.00390625,BigWig,0.50390625,0.5,0.00390625,3272
CNhs10860_P,Peripheral Blood Mononuclear Cells | CAGE,-0.00390625,BigWig,0.50390625,0.5,0.00390625,3273
CNhs12065_M,Preadipocyte - perirenal | CAGE,0.00390625,BigWig,0.515625,0.51953125,0.00390625,3274
CNhs10851_P,Sertoli Cells | CAGE,-0.00390625,BigWig,0.50390625,0.5,0.00390625,3275
CNhs10839_P,Smooth Muscle Cells - Umbilical artery | CAGE,-0.00390625,BigWig,0.50390625,0.5,0.00390625,3276
CNhs13914_P,gamma delta positive T cells | CAGE,-0.00390625,BigWig,0.50390625,0.5,0.00390625,3277
CNhs12519_P,granulocyte macrophage progenitor | CAGE,-0.00390625,BigWig,0.50390625,0.5,0.00390625,3278
CNhs12520_P,promyelocytes/myelocytes PMC | CAGE,-0.00390625,BigWig,0.50390625,0.5,0.00390625,3279
CNhs12842_P,"appendix, adult | CAGE",-0.00390625,BigWig,0.50390625,0.5,0.00390625,3280
CNhs13802_P,caudate nucleus - adult | CAGE,-0.00390625,BigWig,0.50390625,0.5,0.00390625,3281
CNhs13799_P,cerebellum - adult | CAGE,-0.00390625,BigWig,0.50390625,0.5,0.00390625,3282
CNhs14080_P,"locus coeruleus, newborn | CAGE",-0.00390625,BigWig,0.5078125,0.50390625,0.00390625,3283
CNhs14069_P,"medial frontal gyrus, newborn | CAGE",-0.00390625,BigWig,0.50390625,0.5,0.00390625,3284
CNhs14229_P,"medial temporal gyrus, adult, tech  | CAGE",-0.00390625,BigWig,0.50390625,0.5,0.00390625,3285
CNhs13798_P,occipital cortex - adult | CAGE,-0.00390625,BigWig,0.50390625,0.5,0.00390625,3286
CNhs11784_P,"occipital lobe, fetal | CAGE",-0.00390625,BigWig,0.50390625,0.5,0.00390625,3287
CNhs14074_P,"parietal lobe, newborn | CAGE",-0.00390625,BigWig,0.50390625,0.5,0.00390625,3288
CNhs13805_M,pituitary gland - adult | CAGE,0.00390625,BigWig,0.59375,0.59765625,0.00390625,3289
CNhs14083_P,"putamen, newborn | CAGE",-0.00390625,BigWig,0.50390625,0.5,0.00390625,3290
CNhs11777_P,"rectum, fetal | CAGE",-0.00390625,BigWig,0.50390625,0.5,0.00390625,3291
CNhs12851_P,"seminal vesicle, adult | CAGE",-0.00390625,BigWig,0.50390625,0.5,0.00390625,3292
CNhs11776_P,"skeletal muscle, fetal | CAGE",-0.00390625,BigWig,0.50390625,0.5,0.00390625,3293
CNhs11772_P,"temporal lobe, fetal, tech  | CAGE",-0.00390625,BigWig,0.50390625,0.5,0.00390625,3294
CNhs14223_P,"thalamus, adult, tech  | CAGE",-0.00390625,BigWig,0.50390625,0.5,0.00390625,3295
GTEX-11GSP-0326-SM-5A5KW.1,adrenal gland | RNA-seq,-0.00390625,BigWig,1.0,0.99609375,0.00390625,3296
GTEX-13W3W-1226-SM-5LU4H.1,breast | RNA-seq,-0.00390625,BigWig,1.0,0.99609375,0.00390625,3297
GTEX-1GN1W-1926-SM-7P8TH.1,breast | RNA-seq,-0.00390625,BigWig,1.0,0.99609375,0.00390625,3298
GTEX-U3ZN-1626-SM-4DXTZ.1,cervix uteri | RNA-seq,-0.00390625,BigWig,1.0,0.99609375,0.00390625,3299
GTEX-ZDTT-1326-SM-4WKFH.1,esophagus | RNA-seq,-0.00390625,BigWig,1.0,0.99609375,0.00390625,3300
GTEX-1HKZK-0626-SM-ADEHP.1,nerve | RNA-seq,-0.00390625,BigWig,1.0,0.99609375,0.00390625,3301
GTEX-P4PQ-2026-SM-E9U4E.1,prostate | RNA-seq,-0.00390625,BigWig,1.0,0.99609375,0.00390625,3302
GTEX-1J8QM-1826-SM-A96TA.1,salivary gland | RNA-seq,-0.00390625,BigWig,1.0,0.99609375,0.00390625,3303
GTEX-ZLWG-2026-SM-DO11F.1,salivary gland | RNA-seq,-0.00390625,BigWig,1.0,0.99609375,0.00390625,3304
GTEX-133LE-2326-SM-5K7W3.1,skin | RNA-seq,-0.00390625,BigWig,1.0,0.99609375,0.00390625,3305
GTEX-13U4I-0126-SM-5LU38.1,skin | RNA-seq,-0.00390625,BigWig,1.0,0.99609375,0.00390625,3306
GTEX-1MA7X-1526-SM-DHXJF.1,testis | RNA-seq,-0.00390625,BigWig,1.0,0.99609375,0.00390625,3307
GTEX-11EMC-1926-SM-5A5JU.1,vagina | RNA-seq,-0.00390625,BigWig,1.0,0.99609375,0.00390625,3308
GTEX-12WSB-2426-SM-5EGJC.1,vagina | RNA-seq,-0.00390625,BigWig,1.0,0.99609375,0.00390625,3309
skipped_exon,skipped exon,0.0,BED,0.228515625,0.228515625,0.0,3310
ENCSR778VGY,ACC112 | Histone ChIP-seq | H3K4me3,0.0,BigWig,0.58984375,0.58984375,0.0,3311
ENCSR000DPK,AG04450 | Histone ChIP-seq | H3K27me3,0.0,BigWig,0.9609375,0.9609375,0.0,3312
ENCSR000DPX,AG10803 | Histone ChIP-seq | H3K4me3,0.0,BigWig,0.6015625,0.6015625,0.0,3313
ENCSR515EWI,Caki2 | DNase-seq,0.0,BigWig,0.62890625,0.62890625,0.0,3314
ENCSR000ELA,D721Med | DNase-seq,0.0,BigWig,0.9609375,0.9609375,0.0,3315
ENCSR460SEN,DOHH2 | Histone ChIP-seq | H3K4me1,0.0,BigWig,0.62109375,0.62109375,0.0,3316
ENCSR000EIT,GM03348 | DNase-seq,0.0,BigWig,0.875,0.875,0.0,3317
ENCSR000AKC,GM12878 | Histone ChIP-seq | H3K27ac,0.0,BigWig,0.61328125,0.61328125,0.0,3318
ENCSR057BWO,GM12878 | Histone ChIP-seq | H3K4me3,0.0,BigWig,0.67578125,0.67578125,0.0,3319
ENCSR000EJE,GM12891 | DNase-seq,0.0,BigWig,0.95703125,0.95703125,0.0,3320
ENCSR673OPX,GM23248 | Histone ChIP-seq | H3K9me3,0.0,BigWig,0.6015625,0.6015625,0.0,3321
ENCSR729ENO,GM23338 | Histone ChIP-seq | H3K27ac,0.0,BigWig,0.65234375,0.65234375,0.0,3322
ENCSR991BTY,H1 | Histone ChIP-seq | H3K4me1,0.0,BigWig,0.61328125,0.61328125,0.0,3323
ENCSR019SQX,H1 | Histone ChIP-seq | H3K4me3,0.0,BigWig,0.73828125,0.73828125,0.0,3324
ENCSR792GCH,H9 | Histone ChIP-seq | H3K27me3,0.0,BigWig,0.81640625,0.81640625,0.0,3325
